"matchScore","AB_Similarity","C_Similarity","ImageID"
"0.8341005767998066","0.0008159329639361711","0.888874127997044","56"
"0.8331904111824532","-0.0041177680065777","0.8895376037453778","57"
"0.8369750862070486","0.001389438551274114","0.8917484253525135","58"
"0.8367120069201327","0.0014951390448778375","0.8914329842383082","59"
"0.8390004627556205","-0.00839370946165251","0.8971469705290452","60"
"0.8261535625548255","-0.012319674698859646","0.8847522928859984","61"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","62"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","63"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","64"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","65"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","66"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","67"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","68"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","69"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","70"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","71"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","72"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","73"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","74"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","75"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","76"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","77"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","78"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","79"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","80"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","81"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","82"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","83"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","84"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","85"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","86"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","87"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","88"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","89"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","90"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","91"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","92"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","93"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","94"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","95"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","96"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","97"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","98"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","99"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","100"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","101"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","102"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","103"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","104"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","105"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","106"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","107"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","108"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","109"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","110"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","111"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","112"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","113"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","114"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","115"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","116"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","117"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","118"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","119"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","120"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","121"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","122"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","123"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","124"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","125"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","126"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","127"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","128"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","129"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","130"
"0.6225283366907952","-0.12516150108432117","0.7050549925695648","131"
"0.6383196895131864","-0.11913373276218424","0.7198924588407094","132"
"0.6683817099837386","-0.10709480495206189","0.7479518533197149","133"
"0.6907231260955907","-0.11440159307678976","0.7741871274578485","134"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","135"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","136"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","137"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","138"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","139"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","140"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","141"
"-0.5355851287829162","-0.17060734054475735","-0.5144358138975","142"
"-0.5433754011514083","-0.1575189576966241","-0.5270741583381725","143"
"-0.5247678672553175","-0.16264126517842753","-0.5055425229187274","144"
"-0.4852888368529609","-0.16134161746486497","-0.4638885578211162","145"
"-0.5093076087629144","-0.16018269620539233","-0.4898761254617707","146"
"-0.4881411574806271","-0.1588041036864521","-0.46776935928364494","147"
"-0.4901770302889356","-0.15684557743857697","-0.47058811292343466","148"
"-0.4967718295823256","-0.16453576383677823","-0.4750716499556393","149"
"-0.511121084875293","-0.16192926018629283","-0.49123093332665185","150"
"-0.5155570941328397","-0.16169282792771275","-0.49603797270112626","151"
"-0.48521121254803523","-0.16374987919415873","-0.46300835908607985","152"
"-0.5158585457999479","-0.16470866300485643","-0.49536067892073626","153"
"-0.49434779278503377","-0.1637256672080647","-0.4727558954518917","154"
"-0.49447184792565985","-0.1656752820422072","-0.47224255794243436","155"
"-0.5267304932295596","-0.1682539138389337","-0.5057761400506121","156"
"-0.501907162006196","-0.14552673853779996","-0.48684036283970145","157"
"-0.6204888222013419","-0.16904433700436028","-0.6054600087518867","158"
"-0.6309273431292932","-0.16981122167019214","-0.6163334457658742","159"
"-0.5151316022910998","-0.18580767093135175","-0.48759921261697714","160"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","161"
"-0.5850105862993268","-0.22904714455836533","-0.5477716706688299","162"
"-0.5850105862993268","-0.22904714455836533","-0.5477716706688299","163"
"-0.5850105862993268","-0.22904714455836533","-0.5477716706688299","164"
"-0.5850105862993268","-0.22904714455836533","-0.5477716706688299","165"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","166"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","167"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","168"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","169"
"-0.44215507175298235","-0.22929077042590687","-0.39540820267222454","170"
"0.7904697249588192","-0.08312360664693211","0.8701590447529712","171"
"0.872564166005619","0.000024881192471980846","0.9301379385033917","172"
"0.8110079986606733","0.014754011124894583","0.8596422917035903","173"
"0.7995690318310542","0.014158365743774446","0.8476456846627972","174"
"0.7973618151120533","0.013933472658765144","0.8453672791425272","175"
"0.7962088349438659","0.014766396229087335","0.8438624044252568","176"
"0.7984751772857029","0.0182509627213732","0.8451244561625942","177"
"0.7905971312507145","0.0004295690239604292","0.8426277527032642","178"
"0.792678679186155","0.005145770460099619","0.8432849817695877","179"
"0.7906216765545047","0.005999597341021952","0.840809504892165","180"
"0.7931302486002542","0.005106750575649902","0.8437792717453323","181"
"0.7902720147823098","0.004061106953336033","0.8410786639691684","182"
"0.7904568906549563","0.007005101934305209","0.8403008899916313","183"
"0.8111599785236312","-0.007831750453468896","0.867283162558838","184"
"0.8017436057816598","0.0010257164368152787","0.8543123991608853","185"
"0.80055901214905","0.010832907738902726","0.849802160219131","186"
"0.7897585516187745","0.0039697864982434225","0.8405615556548446","187"
"0.7798651016960871","0.00990815742774979","0.8280488371336823","188"
"0.7597860629363473","0.0124254244808155","0.8058112009945068","189"
"0.7859368979048557","0.037022315831347845","0.8255429641329912","190"
"0.7937660120211173","0.03229868477088788","0.8354528789845995","191"
"0.7966345210008191","0.045304764385768054","0.834203960450598","192"
"0.8022671061201156","0.06329275557871877","0.8342518554203715","193"
"0.7781441876533396","0.03589416172035678","0.8176095669789567","194"
"0.7771641699818599","0.07206335503631021","0.8045881098746129","195"
"0.7814825598350364","0.04937260151482166","0.8167051054784089","196"
"0.7744976108479611","0.060094099895335165","0.8057089796182705","197"
"0.7532180611440145","0.04631495062473771","0.7875878689077324","198"
"0.7475303139703525","0.045822662209105254","0.7816877899827691","199"
"0.7441091609661133","0.04468071088584204","0.7784190052199346","200"
"0.7575727125060947","0.05053217532856239","0.7908334343146608","201"
"0.7686193139635248","0.06270498794139356","0.79857821605052","202"
"0.7924306208454474","0.03928384222883494","0.8317163559695832","203"
"0.7840444083975945","0.04084529932410354","0.822259675058039","204"
"0.740838648455477","0.049148428118487804","0.7734532634453075","205"
"0.7494855985148449","0.05640259381770027","0.7802687564556804","206"
"0.7732751078198228","0.03810114155845081","0.8116883675069082","207"
"0.7693485438959026","0.07005735114366987","0.7969209687274729","208"
"0.7835937377438509","0.06249991351636693","0.8146087346920768","209"
"0.7517128418618726","0.05425578676967133","0.7833538550813429","210"
"0.7590830506589408","0.040971704051710946","0.7956092175494165","211"
"0.7767719548147805","0.060192798992945155","0.8081007291604082","212"
"0.7497646759365578","0.05238979164825195","0.781895016508236","213"
"0.7779292306730128","0.06130158035885211","0.8089672230778144","214"
"0.785887247444289","0.0483340448973567","0.8217443652301581","215"
"0.7906551721093895","0.03835492830650124","0.8301313352021987","216"
"0.7810728695531783","0.0353341089157887","0.8209169691245969","217"
"0.7872657873700933","0.054032127285445604","0.8213270616179836","218"
"0.7936512539921711","0.05900583620017852","0.8264869635180817","219"
"0.794071517040215","0.05619474257127989","0.8278658026834534","220"
"0.7721688886378386","0.03557771472315393","0.8113447335480423","221"
"0.7925833011159877","0.050871675611069964","0.8280420129679594","222"
"0.7896553658536465","0.047155566134963446","0.8261513798198876","223"
"0.7945564545133523","0.053084357382179176","0.829412689021159","224"
"0.7718441346695124","0.03712948556718362","0.8104847079609119","225"
"0.7657163131512231","0.06248125201039314","0.7955577272961055","226"
"0.7841409849991836","0.05301901974968023","0.8183315203250172","227"
"0.7975261408150278","0.03975189755227942","0.8369931502136989","228"
"0.7985465343919625","0.03104656557530147","0.8409634928807004","229"
"0.8044356782585599","0.02621387247426521","0.848841529170461","230"
"0.7980814306083337","0.02026896856082504","0.8440365001183331","231"
"0.796906327994625","0.04514731948628756","0.8345458396626182","232"
"0.7998330448191948","0.041377635696551784","0.8389139574472286","233"
"0.814421197223974","0.044855327438663134","0.8533132332067022","234"
"0.8156812299236328","0.04953537890623112","0.8531067042389049","235"
"0.8277617947072337","0.0323545974049294","0.8716735876051988","236"
"0.8392753832788978","0.04080692706100329","0.8811481435247275","237"
"0.8434656327058321","0.012863040821955166","0.8948680211780503","238"
"0.8442813060362716","0.03063012189668876","0.8898542785076117","239"
"0.851428364030694","0.039728111592661396","0.8944603503849089","240"
"0.827218619795495","0.02839148056293947","0.8724068813401973","241"
"0.8221103403121951","0.017768034597018457","0.8704792574868484","242"
"0.8210509629770374","0.029653138984539917","0.8654144352055679","243"
"0.8135301270166633","0.0007573889209569268","0.8669655854316034","244"
"0.8066662754974939","0.026097043029263644","0.8512580134924244","245"
"0.8145443520937777","0.0392231389112282","0.8553095115897217","246"
"0.798791991528217","0.018194296187752864","0.845480941936199","247"
"0.7907563490079469","0.019869917924350427","0.8363601620561075","248"
"0.8074697692907254","0.03451180614824032","0.8493281363701274","249"
"0.8082779292547706","0.02887771028330115","0.8520552560503324","250"
"0.7982577239767308","0.029263648482048286","0.8412460036745348","251"
"0.8041171571864407","0.039650134886096235","0.8440528160674596","252"
"0.8043897235096601","0.03324678129823508","0.8464637228908433","253"
"0.80339031946796","0.03146862943394537","0.8459871688983609","254"
"0.8127251310398862","0.024575350748208765","0.8582205838109499","255"
"0.7991807977823128","0.02117813976882438","0.844907360701598","256"
"0.8156723843535745","0.05820884052126369","0.8502252168529087","257"
"0.8128675099590311","0.053506299426748366","0.8487924044962674","258"
"0.8068768501879274","0.061795783710410494","0.8396614997060821","259"
"0.813513036772095","0.043325041668806394","0.8528518676978786","260"
"0.7778125249161998","0.062063415052625866","0.8085905481039541","261"
"0.7705838542409584","0.0513282907559469","0.8044395847782061","262"
"0.7496533822096594","0.04544153895129151","0.7840771648431756","263"
"0.7566833770349864","0.05603073189413092","0.7880646637186041","264"
"0.7631883830666222","0.04812129212342182","0.7976180125222556","265"
"0.7708996692136671","0.054080871954887255","0.8038647739615133","266"
"0.7642891995632833","0.04108936222925961","0.8011199688441136","267"
"0.7384800960544468","0.051776324546071534","0.7700688863265559","268"
"0.7739882031898663","0.05367184130564458","0.8072925690742143","269"
"0.7580734638451422","0.056492822866014814","0.7893934721998697","270"
"0.7626483324841086","0.05669768571506947","0.7942024075005334","271"
"0.7685245819669874","0.05956450448604327","0.7995171462690043","272"
"0.7709550691555992","0.05654156044468152","0.803109018069142","273"
"0.7646222344080427","0.05506267309489277","0.796847975116357","274"
"0.7833565386347279","0.05356277672795528","0.8173152514585298","275"
"0.776059086343322","0.04578136996206478","0.8121128982742523","276"
"0.8010179518491485","0.05461949336317096","0.8357922595646112","277"
"0.7784243112232182","0.054157961717763395","0.8118604534392705","278"
"0.7860319207402323","0.06780172174658036","0.8154522205173578","279"
"0.7702253614484028","0.056982955171356084","0.8021849959394501","280"
"0.7867068036310516","0.06952626720185875","0.8156005885330903","281"
"0.7846884494705285","0.07044120348314782","0.8131460753681975","282"
"0.7980994148877552","0.07409195677049105","0.8262331732510453","283"
"0.7816936494396579","0.07061754675882238","0.8098952505903264","284"
"0.7848664608736252","0.057379624534530396","0.8176609370935143","285"
"0.8108214142843867","0.048328669058814944","0.8483257606534799","286"
"0.8065236358285204","0.051294915303176175","0.8427621462799463","287"
"0.8138927299621894","0.03781938826304108","0.8550797139974575","288"
"0.7984657980448266","0.03481154178681219","0.839630725375681","289"
"0.7959816541895989","0.028148257397845742","0.8391890732372451","290"
"0.7945303538611844","0.04076564478493181","0.8334639822585801","291"
"0.8013215627898109","0.03286542632416368","0.8433193675751148","292"
"0.7955066563819134","0.029981165612186656","0.8380757956156599","293"
"0.78473215266804","0.020088512598579553","0.8298660348444246","294"
"0.7822323358732728","0.01759591096465888","0.8280266302619435","295"
"0.7884149517860038","0.027854990017142242","0.8312201414201835","296"
"0.7847519841304725","0.026786886805073507","0.8276691309481236","297"
"0.7871058264523186","0.022141596908437245","0.8317165101184062","298"
"0.7854490319894281","0.02163232416300206","0.830119017304958","299"
"0.7854490319894281","0.02163232416300206","0.830119017304958","300"
"0.7854490319894281","0.02163232416300206","0.830119017304958","301"
"0.7854490319894281","0.02163232416300206","0.830119017304958","302"
"0.7854490319894281","0.02163232416300206","0.830119017304958","303"
"0.7854490319894281","0.02163232416300206","0.830119017304958","304"
"0.7854490319894281","0.02163232416300206","0.830119017304958","305"
"0.7854490319894281","0.02163232416300206","0.830119017304958","306"
"0.7854490319894281","0.02163232416300206","0.830119017304958","307"
"0.7854490319894281","0.02163232416300206","0.830119017304958","308"
"0.7854490319894281","0.02163232416300206","0.830119017304958","309"
"0.7854490319894281","0.02163232416300206","0.830119017304958","310"
"0.7854490319894281","0.02163232416300206","0.830119017304958","311"
"0.7854490319894281","0.02163232416300206","0.830119017304958","312"
"0.7854490319894281","0.02163232416300206","0.830119017304958","313"
"0.7854490319894281","0.02163232416300206","0.830119017304958","314"
"0.7854490319894281","0.02163232416300206","0.830119017304958","315"
"0.7854490319894281","0.02163232416300206","0.830119017304958","316"
"0.7854490319894281","0.02163232416300206","0.830119017304958","317"
"0.7854490319894281","0.02163232416300206","0.830119017304958","318"
"0.7854490319894281","0.02163232416300206","0.830119017304958","319"
"0.7854490319894281","0.02163232416300206","0.830119017304958","320"
"0.7854490319894281","0.02163232416300206","0.830119017304958","321"
"0.7854490319894281","0.02163232416300206","0.830119017304958","322"
"0.7854490319894281","0.02163232416300206","0.830119017304958","323"
"0.7854490319894281","0.02163232416300206","0.830119017304958","324"
"0.7854490319894281","0.02163232416300206","0.830119017304958","325"
"0.7854490319894281","0.02163232416300206","0.830119017304958","326"
"0.7854490319894281","0.02163232416300206","0.830119017304958","327"
"0.7854490319894281","0.02163232416300206","0.830119017304958","328"
"0.7854490319894281","0.02163232416300206","0.830119017304958","329"
"0.7854490319894281","0.02163232416300206","0.830119017304958","330"
"0.7854490319894281","0.02163232416300206","0.830119017304958","331"
"0.7854490319894281","0.02163232416300206","0.830119017304958","332"
"0.7854490319894281","0.02163232416300206","0.830119017304958","333"
"0.7854490319894281","0.02163232416300206","0.830119017304958","334"
"0.7854490319894281","0.02163232416300206","0.830119017304958","335"
"0.7854490319894281","0.02163232416300206","0.830119017304958","336"
"0.7854490319894281","0.02163232416300206","0.830119017304958","337"
"0.7854490319894281","0.02163232416300206","0.830119017304958","338"
"0.7854490319894281","0.02163232416300206","0.830119017304958","339"
"0.7854490319894281","0.02163232416300206","0.830119017304958","340"
"0.7854490319894281","0.02163232416300206","0.830119017304958","341"
"0.7854490319894281","0.02163232416300206","0.830119017304958","342"
"0.7854490319894281","0.02163232416300206","0.830119017304958","343"
"0.7854490319894281","0.02163232416300206","0.830119017304958","344"
"0.7854490319894281","0.02163232416300206","0.830119017304958","345"
"0.7854490319894281","0.02163232416300206","0.830119017304958","346"
"0.7854490319894281","0.02163232416300206","0.830119017304958","347"
"0.7854490319894281","0.02163232416300206","0.830119017304958","348"
"0.7854490319894281","0.02163232416300206","0.830119017304958","349"
"0.7854490319894281","0.02163232416300206","0.830119017304958","350"
"0.7854490319894281","0.02163232416300206","0.830119017304958","351"
"0.7854490319894281","0.02163232416300206","0.830119017304958","352"
"0.7854490319894281","0.02163232416300206","0.830119017304958","353"
"0.7854490319894281","0.02163232416300206","0.830119017304958","354"
"0.7854490319894281","0.02163232416300206","0.830119017304958","355"
"0.7854490319894281","0.02163232416300206","0.830119017304958","356"
"0.7854490319894281","0.02163232416300206","0.830119017304958","357"
"0.7854490319894281","0.02163232416300206","0.830119017304958","358"
"0.7854490319894281","0.02163232416300206","0.830119017304958","359"
"0.7854490319894281","0.02163232416300206","0.830119017304958","360"
"0.7854490319894281","0.02163232416300206","0.830119017304958","361"
"0.7854490319894281","0.02163232416300206","0.830119017304958","362"
"0.7854490319894281","0.02163232416300206","0.830119017304958","363"
"0.7854490319894281","0.02163232416300206","0.830119017304958","364"
"0.7867541021815613","0.018972038089604338","0.832391116339172","365"
"0.7867541021815613","0.018972038089604338","0.832391116339172","366"
"0.7867541021815613","0.018972038089604338","0.832391116339172","367"
"0.7867541021815613","0.018972038089604338","0.832391116339172","368"
"0.7861706291590413","0.019558127047491214","0.8315750662991314","369"
"0.7861706291590413","0.019558127047491214","0.8315750662991314","370"
"0.7861706291590413","0.019558127047491214","0.8315750662991314","371"
"0.7861706291590413","0.019558127047491214","0.8315750662991314","372"
"0.7861706291590413","0.019558127047491214","0.8315750662991314","373"
"0.7861706291590413","0.019558127047491214","0.8315750662991314","374"
"0.7861706291590413","0.019558127047491214","0.8315750662991314","375"
"0.7852148748383313","0.020620391792910985","0.8302044905711581","376"
"0.7836435915992807","0.019525186528027278","0.8288921728580972","377"
"0.7852095895111554","0.02006601671300002","0.8303824276138624","378"
"0.7816693826794097","0.01480182098522456","0.828351738522856","379"
"0.7859321443513818","0.011656476240291626","0.8339373306029291","380"
"0.7843170279460476","0.01564017514272433","0.8308965008562674","381"
"0.7834603750418639","0.01129365644109412","0.8314225861231236","382"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","383"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","384"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","385"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","386"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","387"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","388"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","389"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","390"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","391"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","392"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","393"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","394"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","395"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","396"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","397"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","398"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","399"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","400"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","401"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","402"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","403"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","404"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","405"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","406"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","407"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","408"
"0.7831817973737296","0.01023919995303713","0.8314747885808083","409"
"0.787802555086349","0.01956283749554844","0.8333131260485653","410"
"0.7875533887362752","0.020990967928444605","0.8325746175272817","411"
"0.7863813283159006","0.019235434939808272","0.8319065234515645","412"
"0.7813771487134468","0.017645700449849387","0.8270985208410142","413"
"0.7893584124290387","0.019145884036979647","0.8351097236397181","414"
"0.7868148300990905","0.021870341677273777","0.831496131570221","415"
"0.7968879209523186","0.018457767847206822","0.8433639744214014","416"
"0.7935479969875208","0.021968545691703985","0.8386411133915225","417"
"0.7946373856702796","0.044383771777423656","0.8323800007182449","418"
"0.798587392464133","0.03563566226011951","0.839487451687099","419"
"0.7917555867030844","0.039553980648229","0.8309073238133697","420"
"0.7913306316806774","0.015832634316641888","0.8383092151232678","421"
"0.8050170453294033","0.03292219529204661","0.8472399233315895","422"
"0.8073963640016402","0.03475629992939754","0.8491689271724047","423"
"0.7893137781742491","0.03745727308066959","0.8289986623735176","424"
"0.783146324446136","0.023452088421853878","0.8270617683496138","425"
"0.8053074309337384","0.03154955883476346","0.8480039954898887","426"
"0.8113225115350831","0.037142938939443676","0.8525638761951918","427"
"0.8270731942144898","0.03067374942036796","0.8714961272316774","428"
"0.8392372831093919","0.03226143401388692","0.8839372126921159","429"
"0.8183002636105199","0.010082093196727286","0.868962805719551","430"
"0.8303137116874371","0.016385972115557833","0.8796816279140877","431"
"0.8207873904113673","0.0067155034097572015","0.8727288471187188","432"
"0.8120214692073268","-0.00025676937532659197","0.8656931883906454","433"
"0.8150601576284997","0.008823466274689022","0.8659256510991059","434"
"0.8042108877261952","-0.0049381465571233735","0.8589173251428048","435"
"0.8170774243670946","0.037749284558309136","0.8584977852493494","436"
"0.8039820303444127","0.008510625642679313","0.8542200505132441","437"
"0.8246335785998351","0.04068632026903294","0.8655800375846566","438"
"0.7969219161796627","-0.005032794292918916","0.8511786830372222","439"
"0.8118140145516536","0.016413982107470675","0.8599518288329699","440"
"0.7911570497023486","0.0373971536243","0.8309834821297721","441"
"0.7951455163487758","0.0380810495080799","0.8350086949779395","442"
"0.8163022804373458","0.046570207266772606","0.8547506011386682","443"
"0.808734223050183","0.030254731122239406","0.8520856858577338","444"
"0.7921735666309496","0.02449766868307427","0.8363385089425293","445"
"0.8068600264780774","0.034936677276829385","0.8485374671099176","446"
"0.8047016923206994","0.027481118807777767","0.848705472552032","447"
"0.7770733003174719","0.020244838474516517","0.8216499971104675","448"
"0.7847696425688181","0.031218291318787204","0.8262205761650624","449"
"0.7849314457940689","0.038315509318460804","0.824042943229633","450"
"0.8016032657320858","0.062375687967990145","0.833847877395025","451"
"0.7919461358330047","0.04246306271267269","0.8301471582653097","452"
"0.7874045267664848","0.07021926875485553","0.8161148807317772","453"
"0.7677944199540572","0.05630732728788217","0.7998173539759322","454"
"0.7558155800505596","0.03744097662105044","0.7932952564706763","455"
"0.7508693057969462","0.051793209895042165","0.7832700897896959","456"
"0.7510784099930659","0.054708283924456966","0.7825277197750117","457"
"0.7683816014332341","0.037519634887884276","0.8066644851038494","458"
"0.7793817095046258","0.05241713721527527","0.8134574739737399","459"
"0.7376504256390221","0.043833606415138913","0.7718145501082275","460"
"0.753197603458629","0.04800587697325128","0.7870061422189344","461"
"0.7512286069809089","0.0658421209354608","0.7790010622510185","462"
"0.7805765151345757","0.0588294950146621","0.8126077921950484","463"
"0.7649996728903982","0.0524871912076126","0.7981031449552619","464"
"0.78470390079928","0.06758475914911666","0.8141084057165543","465"
"0.7863716188897066","0.06984322976518792","0.8151383280310074","466"
"0.7603075437580414","0.06065958072441366","0.7903952371122844","467"
"0.7627585092975177","0.035301187070085185","0.8014049141758098","468"
"0.7763502724825749","0.04283220154945541","0.8133998637374714","469"
"0.7758149440477157","0.061768724322957755","0.806558724890155","470"
"0.7778696537165304","0.03786645986162574","0.8166638260494855","471"
"0.7810508309917198","0.06946454813662745","0.8095918056572623","472"
"0.7771348898113593","0.05808259217678026","0.8091863713984341","473"
"0.7946241616693511","0.058894229817153705","0.8275610313174725","474"
"0.8029501070596983","0.031042843397498077","0.8456588972279794","475"
"0.7790692438572561","0.019997288891741946","0.8238596278386183","476"
"0.8058757380172915","0.03094451934778951","0.8488101538905697","477"
"0.806385653783441","0.0560037898818078","0.8410558009984379","478"
"0.8093872570773277","0.05164534397819209","0.8456987047242253","479"
"0.8039588766376349","0.05896767980992893","0.8374874386751272","480"
"0.8303840857275431","0.03311576701529804","0.8742168808234155","481"
"0.8162103168882143","0.03344088862742183","0.8590001023835048","482"
"0.8258214586490527","0.0179879825164182","0.8743624468267509","483"
"0.8090322278651388","0.0035981835314152326","0.8612301845612493","484"
"0.8153957664305157","-0.001832817390048519","0.8698120402351559","485"
"0.8043904976005729","0.043732248372718406","0.8429924771969861","486"
"0.7932803772990212","0.04123844085348471","0.8319749597808562","487"
"0.8125558658034812","0.024148999307524947","0.8581813268300806","488"
"0.8132243782787663","0.03195066271996286","0.8563105774535634","489"
"0.8128209065541128","0.03244365688885128","0.855717234051763","490"
"0.8071619569268215","0.028969328301191147","0.8508353010046181","491"
"0.8214336177757542","0.03544694798997671","0.8639038280567756","492"
"0.8094848106009059","0.03780085692635195","0.8503870445596469","493"
"0.825770107084142","0.03159924267203766","0.8698005870176845","494"
"0.8018400399537849","0.01657783089369667","0.8492653988942624","495"
"0.8082295566176966","0.04126551108474737","0.847901697449144","496"
"0.7981427934606141","0.028613019122144596","0.8413389323809523","497"
"0.8145888428384986","0.053171590340491307","0.8507381636392533","498"
"0.8130275339255978","0.03205059735183312","0.8560676515464288","499"
"0.806549101942316","0.013018411723450404","0.8554638567588059","500"
"0.7909545536735499","0.00556130381372954","0.841309482154562","501"
"0.797923477060113","0.019383185202935013","0.8441614336980855","502"
"0.8128818065242528","0.03518809586554653","0.8548733821472884","503"
